Ticker,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-05,1.4612209796905518,1.4612209796905518,1.3792840242385864,1.4048980474472046,1759460737,2321.9228515625,2321.9228515625,2163.04150390625,2198.58251953125,20103794829,35284.34375,35284.34375,33213.66015625,33746.00390625,26721554282,0.2464189976453781,0.2464189976453781,0.22783799469470978,0.23161399364471436,1267949362,0.6956530213356018,0.6956530213356018,0.6484919786453247,0.6542999744415283,2076373188
2021-07-06,1.4047119617462158,1.4568870067596436,1.3932820558547974,1.4180530309677124,1477699691,2197.91943359375,2346.294921875,2197.91943359375,2324.679443359375,20891861314,33723.5078125,35038.53515625,33599.91796875,34235.1953125,26501259870,0.23121599853038788,0.24190999567508698,0.22984200716018677,0.2344219982624054,1265920169,0.6530550122261047,0.6799229979515076,0.652675986289978,0.6654019951820374,1938959239
2021-07-07,1.4161529541015625,1.4401129484176636,1.4013270139694214,1.4031180143356323,1349405773,2323.20849609375,2403.7734375,2298.02685546875,2315.161865234375,22398345285,34225.6796875,34997.6640625,33839.2890625,33855.328125,24796027477,0.23430100083351135,0.23785099387168884,0.22257600724697113,0.22412599623203278,1148903688,0.6652560234069824,0.6733070015907288,0.6510170102119446,0.6515750288963318,2077976604
2021-07-08,1.4049639701843262,1.4064970016479492,1.3204280138015747,1.3301459550857544,1580104997,2317.94921875,2324.0068359375,2089.414306640625,2120.0263671875,23188123689,33889.60546875,33907.90625,32133.18359375,32877.37109375,29910396946,0.22438299655914307,0.22493000328540802,0.20298700034618378,0.20759700238704681,1789637577,0.6526910066604614,0.6543089747428894,0.612982988357544,0.623058021068573,2348704558
2021-07-09,1.327267050743103,1.3715230226516724,1.2885969877243042,1.3494739532470703,1566915921,2115.573974609375,2185.376220703125,2051.066650390625,2146.6923828125,23029574602,32861.671875,34042.29296875,32318.880859375,33798.01171875,27436021028,0.20707300305366516,0.22913900017738342,0.19660699367523193,0.21986399590969086,3045790264,0.6216880083084106,0.6445469856262207,0.5936599969863892,0.6368039846420288,2380083031
2021-07-10,1.3507150411605835,1.364833950996399,1.3205970525741577,1.3360849618911743,1102564201,2146.999755859375,2190.1240234375,2081.923583984375,2111.403564453125,17581542471,33811.2421875,34209.0703125,33116.01171875,33520.51953125,22971873468,0.2198459953069687,0.2276809960603714,0.21074500679969788,0.213919997215271,1264519098,0.6372209787368774,0.648173987865448,0.614700973033905,0.6254630088806152,1788373889
2021-07-11,1.3351720571517944,1.3663510084152222,1.3244340419769287,1.3481450080871582,870305644,2110.875732421875,2172.6533203125,2083.8037109375,2139.664794921875,14705386138,33509.078125,34584.703125,33346.73828125,34240.1875,20108729370,0.21388700604438782,0.21874499320983887,0.21093100309371948,0.21585600078105927,719870047,0.6247199773788452,0.6431490182876587,0.6176480054855347,0.6359350085258484,1495491616
2021-07-12,1.3482639789581299,1.3730909824371338,1.2928379774093628,1.3150990009307861,1198732016,2140.5068359375,2167.710205078125,2011.0189208984375,2036.7210693359375,17768129077,34254.015625,34592.15625,32697.30859375,33155.84765625,24321499537,0.21601000428199768,0.21896499395370483,0.20450599491596222,0.2080480009317398,973602708,0.6363419890403748,0.6572099924087524,0.6184509992599487,0.6301779747009277,1908473825
2021-07-13,1.3139729499816895,1.3211239576339722,1.2508009672164917,1.2650829553604126,1243604284,2034.098388671875,2040.693603515625,1922.577880859375,1940.083984375,16621628658,33125.46875,33327.1015625,32261.419921875,32702.025390625,19120856669,0.2080090045928955,0.20806199312210083,0.1981630027294159,0.2000029981136322,1035890377,0.6294460296630859,0.6402410268783569,0.6107050180435181,0.6195229887962341,1860938764
2021-07-14,1.2649379968643188,1.2875380516052246,1.2004430294036865,1.2622580528259277,1647061755,1941.1678466796875,2015.107421875,1869.22314453125,1994.331298828125,17342819679,32723.845703125,33061.3984375,31639.125,32822.34765625,21376531210,0.19997799396514893,0.2044830024242401,0.18775199353694916,0.1973239928483963,1319171299,0.6194689869880676,0.6247239708900452,0.5874320268630981,0.6203240156173706,1945120121
2021-07-15,1.2636940479278564,1.287742018699646,1.2073960304260254,1.2231919765472412,1637907431,1994.7120361328125,2037.7425537109375,1883.272216796875,1911.1756591796875,15688092552,32827.875,33159.640625,31175.708984375,31780.73046875,21300524237,0.19774900376796722,0.20083999633789062,0.18078599870204926,0.18488800525665283,1044558931,0.6200050115585327,0.6265000104904175,0.5890719890594482,0.5969409942626953,2027622754
2021-07-16,1.2250499725341797,1.2441329956054688,1.1689180135726929,1.1737149953842163,1626548127,1916.598388671875,1959.6962890625,1853.59033203125,1880.3829345703125,14884569147,31841.55078125,32218.40625,31100.673828125,31421.5390625,23699476918,0.18523800373077393,0.18832199275493622,0.1716119945049286,0.17234499752521515,1144730187,0.5975490212440491,0.6167960166931152,0.5888209939002991,0.5907739996910095,1902793058
2021-07-17,1.171584963798523,1.1936620473861694,1.152655005455017,1.172302007675171,1487211065,1876.88134765625,1917.597900390625,1855.5908203125,1898.8251953125,13364282076,31397.30859375,31935.9453125,31223.990234375,31533.068359375,18895018942,0.17211799323558807,0.20493699610233307,0.16922999918460846,0.1861249953508377,2393120423,0.589493989944458,0.5977190136909485,0.5732390284538269,0.582427978515625,1796242080
2021-07-18,1.1728509664535522,1.2160309553146362,1.1707760095596313,1.183698058128357,1354296229,1900.1943359375,1988.33642578125,1883.0125732421875,1895.5521240234375,13791868728,31533.884765625,32398.99609375,31215.4921875,31796.810546875,18787986667,0.1868409961462021,0.19578799605369568,0.18088600039482117,0.18223300576210022,1424484163,0.5825930237770081,0.6012030243873596,0.5734220147132874,0.5879219770431519,1567538722
2021-07-19,1.1819989681243896,1.190930962562561,1.1172480583190918,1.121116042137146,1061358016,1893.0535888671875,1916.1180419921875,1807.909912109375,1817.296630859375,14157735481,31800.01171875,31885.859375,30563.734375,30817.83203125,20434789545,0.18181799352169037,0.1839500069618225,0.17071199417114258,0.17355599999427795,1084816777,0.5872250199317932,0.5893530249595642,0.5551779866218567,0.5575559735298157,1706406670
2021-07-20,1.1227600574493408,1.1346479654312134,1.0214329957962036,1.0562909841537476,1782242052,1819.08203125,1836.998046875,1722.05078125,1787.5107421875,17368597636,30838.28515625,31006.1875,29360.955078125,29807.34765625,23148267245,0.17376300692558289,0.1788949966430664,0.16072799265384674,0.17080099880695343,1809479230,0.5576220154762268,0.5683730244636536,0.5179100036621094,0.5293359756469727,2026435206
2021-07-21,1.054298996925354,1.2211060523986816,1.038182020187378,1.168097972869873,2074843118,1786.2762451171875,2025.680419921875,1759.0233154296875,1990.9708251953125,21253359756,29796.28515625,32752.326171875,29526.18359375,32110.693359375,28203024559,0.17052699625492096,0.21421000361442566,0.16871899366378784,0.19034899771213531,4433688120,0.5290539860725403,0.5832970142364502,0.5203379988670349,0.569998025894165,2610318312
2021-07-22,1.1702519655227661,1.2066789865493774,1.1521339416503906,1.1861610412597656,1494732916,1994.8228759765625,2044.116455078125,1954.2978515625,2025.2027587890625,17495480331,32138.873046875,32576.400390625,31745.298828125,32313.10546875,19555230518,0.19047999382019043,0.19640399515628815,0.18666400015354156,0.19130299985408783,1629442360,0.5715590119361877,0.6025369763374329,0.561722993850708,0.5922060012817383,2520533539
2021-07-23,1.1862499713897705,1.2070330381393433,1.147737979888916,1.206307053565979,1215895311,2025.105712890625,2129.441162109375,2000.436279296875,2124.776611328125,16200392492,32305.958984375,33581.55078125,32057.892578125,33581.55078125,22552046192,0.1913589984178543,0.19953100383281708,0.1835400015115738,0.19476400315761566,1447257649,0.5925459861755371,0.6095150113105774,0.5766900181770325,0.6092240214347839,2206128472
2021-07-24,1.2070720195770264,1.2479729652404785,1.1990180015563965,1.2334970235824585,1227752700,2123.961181640625,2197.6494140625,2107.323486328125,2189.21875,16057446601,33593.73046875,34490.390625,33424.859375,34292.4453125,21664706865,0.1948229968547821,0.20436899363994598,0.1913439929485321,0.19731900095939636,1695867808,0.6089969873428345,0.6206960082054138,0.600970983505249,0.6098269820213318,1967190260
2021-07-25,1.2335660457611084,1.2384330034255981,1.1916170120239258,1.2285009622573853,1036357455,2187.1455078125,2194.438232421875,2108.829833984375,2191.373779296875,14566483636,34290.29296875,35364.92578125,33881.8359375,35350.1875,20856685287,0.19717299938201904,0.20045100152492523,0.19169700145721436,0.19786399602890015,1256116971,0.6091949939727783,0.6117680072784424,0.591376006603241,0.6063569784164429,1707767305
2021-07-26,1.2287219762802124,1.3990110158920288,1.2243620157241821,1.2584929466247559,3004669560,2191.309814453125,2428.817138671875,2177.32958984375,2233.36669921875,29614324233,35384.03125,40499.67578125,35287.3125,37337.53515625,51022126212,0.1980299949645996,0.2327670007944107,0.19706299901008606,0.20441900193691254,4863225852,0.6068909764289856,0.6778680086135864,0.6052989959716797,0.6256179809570312,3879282541
2021-07-27,1.2559280395507812,1.3148030042648315,1.2153600454330444,1.2784459590911865,2145865207,2230.197021484375,2316.9501953125,2154.731201171875,2298.33349609375,23067480378,37276.03515625,39406.94140625,36441.7265625,39406.94140625,35097370560,0.20383599400520325,0.20929299294948578,0.19535000622272491,0.20589900016784668,2229903212,0.6241739988327026,0.6520829796791077,0.6128929853439331,0.6446040272712708,2800102572
2021-07-28,1.2808259725570679,1.3165830373764038,1.2600480318069458,1.2835040092468262,1793329178,2302.081298828125,2341.77783203125,2250.9140625,2296.54541015625,18991302378,39503.1875,40816.0703125,38862.4375,39995.90625,38702404695,0.20611099898815155,0.21374599635601044,0.20201100409030914,0.2053920030593872,2076707890,0.6455720067024231,0.7518410086631775,0.6322259902954102,0.7254449725151062,6452960527
2021-07-29,1.2864940166473389,1.299072027206421,1.2609920501708984,1.2840839624404907,1466954743,2299.011962890625,2396.451904296875,2273.40478515625,2380.956787109375,16313373113,39995.453125,40593.0703125,39352.05859375,40008.421875,27167146027,0.20559099316596985,0.2063550055027008,0.20071600377559662,0.20461900532245636,1169322798,0.7326359748840332,0.7647420167922974,0.6986690163612366,0.7480170130729675,3717954855
2021-07-30,1.285791039466858,1.3173539638519287,1.2504949569702148,1.3089519739151,1556740433,2382.545166015625,2469.704833984375,2322.337158203125,2466.96142578125,20212848934,40027.484375,42235.546875,38397.35546875,42235.546875,33072782960,0.20502300560474396,0.2106429934501648,0.19653500616550446,0.20882099866867065,1523981522,0.7498459815979004,0.7681490182876587,0.7157809734344482,0.7521190047264099,3328523561
2021-07-31,1.309885025024414,1.3324029445648193,1.2888599634170532,1.3223450183868408,1312376664,2461.57568359375,2551.1611328125,2423.816162109375,2536.2099609375,18001710283,42196.3046875,42231.44921875,41110.83203125,41626.1953125,25802845343,0.208637997508049,0.21434499323368073,0.20489700138568878,0.20831400156021118,1349212924,0.752161979675293,0.7577009797096252,0.7377690076828003,0.7477859854698181,2612372196
2021-08-01,1.319957971572876,1.3867369890213013,1.3002699613571167,1.3177299499511719,1862585305,2530.462890625,2695.429443359375,2520.931884765625,2561.85205078125,22697987055,41460.84375,42541.6796875,39540.94140625,39974.89453125,26688438115,0.2077530026435852,0.21761099994182587,0.20138899981975555,0.2044370025396347,1711494501,0.7459409832954407,0.7762830257415771,0.7072889804840088,0.7259219884872437,2529023488
2021-08-02,1.3157700300216675,1.3495689630508423,1.296774983406067,1.3100680112838745,1431593693,2557.774658203125,2665.73095703125,2511.375244140625,2610.1533203125,22162754104,39907.26171875,40419.1796875,38746.34765625,39201.9453125,25595265436,0.20427900552749634,0.2099590003490448,0.20218800008296967,0.20360000431537628,1181469976,0.7241449952125549,0.7733250260353088,0.7168179750442505,0.7392200231552124,2648561558
2021-08-03,1.3093899488449097,1.3827370405197144,1.2631889581680298,1.3650259971618652,2100675041,2609.4130859375,2630.314208984375,2449.353515625,2502.349609375,22696753413,39178.40234375,39750.03125,37782.05078125,38152.98046875,26189830450,0.20343099534511566,0.20507700741291046,0.19374999403953552,0.19596700370311737,1121632377,0.7384660243988037,0.7444139719009399,0.701878011226654,0.7127289772033691,2857095374
2021-08-04,1.3697830438613892,1.3925390243530273,1.3243659734725952,1.3765640258789062,1899638009,2508.544921875,2764.443603515625,2463.469482421875,2724.619873046875,25038698173,38213.33203125,39952.296875,37589.1640625,39747.50390625,25372562724,0.19631199538707733,0.2031099945306778,0.1944500058889389,0.20148999989032745,1095300718,0.7136330008506775,0.7392380237579346,0.6978359818458557,0.7304880023002625,2796312041
2021-08-05,1.376939058303833,1.3973150253295898,1.3405200242996216,1.386144995689392,1722512650,2725.669677734375,2840.4306640625,2540.68408203125,2827.328857421875,31057928075,39744.515625,41341.93359375,37458.00390625,40869.5546875,35185031017,0.20157499611377716,0.20251299440860748,0.19468499720096588,0.2009740024805069,1139204754,0.7309200167655945,0.7386209964752197,0.7024009823799133,0.7331510186195374,2387435275
2021-08-06,1.386193037033081,1.424118995666504,1.363698959350586,1.401785969734192,1882912649,2827.50341796875,2944.9033203125,2727.792724609375,2890.941650390625,26528577879,40865.8671875,43271.66015625,39932.1796875,42816.5,38226483046,0.20095999538898468,0.21175600588321686,0.19861699640750885,0.20468799769878387,1332579279,0.7329819798469543,0.7521460056304932,0.7239869832992554,0.7465130090713501,2444020492
2021-08-07,1.4025230407714844,1.4845980405807495,1.3967499732971191,1.4706770181655884,2489155525,2891.70751953125,3170.229736328125,2868.53564453125,3157.23876953125,33081467129,42832.796875,44689.859375,42618.56640625,44555.80078125,40030862141,0.20484599471092224,0.2619900107383728,0.20377199351787567,0.26034098863601685,6343062404,0.7471349835395813,0.818041980266571,0.7414399981498718,0.8162810206413269,4067148040
2021-08-08,1.4730969667434692,1.4942729473114014,1.4086250066757202,1.4278299808502197,1977739378,3161.232666015625,3184.60400390625,2951.747314453125,3013.732666015625,28433638008,44574.4375,45282.3515625,43331.91015625,43798.1171875,36302664750,0.26195600628852844,0.28137901425361633,0.23534800112247467,0.2400449961423874,6984782653,0.8167340159416199,0.8383809924125671,0.7732459902763367,0.7787389755249023,3954749759
2021-08-09,1.4266170263290405,1.4985640048980713,1.394436001777649,1.4776400327682495,1821319632,3012.8857421875,3185.701171875,2900.926025390625,3167.856201171875,31983260936,43791.92578125,46456.83203125,42848.6875,46365.40234375,38734079049,0.2401220053434372,0.26626500487327576,0.23140999674797058,0.2568970024585724,4607903346,0.7790120244026184,0.8273990154266357,0.7609090209007263,0.8185529708862305,3739417343
2021-08-10,1.4752620458602905,1.6995749473571777,1.458569049835205,1.6725660562515259,3460499377,3163.050048828125,3228.940673828125,3059.22900390625,3141.691162109375,27605221710,46280.84765625,46637.98828125,44705.5546875,45585.03125,33546019517,0.2563660144805908,0.2627910077571869,0.24535199999809265,0.2573249936103821,3424415504,0.8173369765281677,0.8615880012512207,0.8006410002708435,0.8512470126152039,4002349584
2021-08-11,1.6779489517211914,1.8944059610366821,1.6706609725952148,1.7980380058288574,6144078169,3142.830322265625,3269.20947265625,3122.91650390625,3164.2451171875,26729035052,45599.703125,46735.6328125,45351.7109375,45593.63671875,34319709073,0.257423996925354,0.28248199820518494,0.2563819885253906,0.26526299118995667,4732068476,0.8512799739837646,1.0870529413223267,0.8487489819526672,1.0125240087509155,8213874830
